,product_code,warehouse,year,month,week,date,order_demand
1339,0033,Whse_C,2016,10,41,2016-10-14,20000.0
1340,0033,Whse_C,2016,10,43,2016-10-27,2500.0
1341,0033,Whse_C,2016,10,43,2016-10-28,10000.0
1342,0033,Whse_C,2016,11,44,2016-11-01,500.0
1343,0033,Whse_C,2016,11,44,2016-11-04,3000.0
1344,0033,Whse_C,2016,11,45,2016-11-08,2500.0
1345,0033,Whse_C,2016,11,45,2016-11-09,500.0
1346,0033,Whse_C,2016,11,45,2016-11-11,500.0
1347,0033,Whse_C,2016,11,46,2016-11-15,5000.0
1348,0033,Whse_C,2016,11,47,2016-11-23,5500.0
1349,0033,Whse_C,2016,12,50,2016-12-12,6000.0
1350,0033,Whse_C,2016,12,50,2016-12-14,1000.0
1351,0033,Whse_C,2016,12,51,2016-12-19,3000.0
3155,0036,Whse_C,2012,3,10,2012-03-07,500.0
3156,0036,Whse_C,2012,4,17,2012-04-25,500.0
3157,0036,Whse_C,2012,5,21,2012-05-24,1000.0
3158,0036,Whse_C,2012,6,24,2012-06-14,500.0
3159,0036,Whse_C,2012,7,29,2012-07-18,500.0
3160,0036,Whse_C,2012,7,30,2012-07-27,2000.0
3161,0036,Whse_C,2012,10,43,2012-10-24,500.0
3162,0036,Whse_C,2013,2,6,2013-02-05,500.0
3163,0036,Whse_C,2013,3,13,2013-03-29,1000.0
3164,0036,Whse_C,2013,9,40,2013-09-30,1000.0
3165,0036,Whse_C,2014,2,9,2014-02-26,5000.0
3166,0036,Whse_C,2014,4,16,2014-04-14,1000.0
3167,0036,Whse_C,2014,6,23,2014-06-05,1000.0
3168,0036,Whse_C,2014,7,29,2014-07-15,500.0
3169,0036,Whse_C,2014,10,43,2014-10-21,2000.0
3170,0036,Whse_C,2014,10,44,2014-10-28,2000.0
3171,0036,Whse_C,2014,12,49,2014-12-03,500.0
3172,0036,Whse_C,2014,12,49,2014-12-04,1500.0
3173,0036,Whse_C,2014,12,51,2014-12-17,500.0
3174,0036,Whse_C,2015,2,7,2015-02-09,3500.0
3175,0036,Whse_C,2015,3,13,2015-03-27,500.0
3176,0036,Whse_C,2015,5,20,2015-05-13,1000.0
3177,0036,Whse_C,2015,7,31,2015-07-28,500.0
3178,0036,Whse_C,2015,8,33,2015-08-12,1000.0
3179,0036,Whse_C,2015,9,39,2015-09-24,1000.0
3180,0036,Whse_C,2015,11,47,2015-11-16,2000.0
3181,0036,Whse_C,2015,12,50,2015-12-09,3000.0
3182,0036,Whse_C,2016,1,2,2016-01-15,500.0
3183,0036,Whse_C,2016,1,4,2016-01-27,1000.0
3184,0036,Whse_C,2016,5,19,2016-05-12,1000.0
3185,0036,Whse_C,2016,6,23,2016-06-06,1000.0
3186,0036,Whse_C,2016,6,23,2016-06-08,500.0
3187,0036,Whse_C,2016,6,25,2016-06-21,1000.0
3188,0036,Whse_C,2016,6,26,2016-06-27,1000.0
3189,0036,Whse_C,2016,7,28,2016-07-12,1000.0
3190,0036,Whse_C,2016,9,36,2016-09-08,1000.0
3191,0036,Whse_C,2016,10,41,2016-10-10,1500.0
3192,0036,Whse_C,2016,10,43,2016-10-26,500.0
3193,0036,Whse_C,2016,11,45,2016-11-11,500.0
3194,0036,Whse_C,2016,12,49,2016-12-05,500.0
3195,0036,Whse_C,2016,12,49,2016-12-07,500.0
3196,0036,Whse_C,2016,12,50,2016-12-15,1000.0
3800,0038,Whse_C,2012,1,3,2012-01-16,500.0
3801,0038,Whse_C,2012,1,3,2012-01-20,500.0
3802,0038,Whse_C,2012,2,5,2012-02-03,2000.0
3803,0038,Whse_C,2012,2,8,2012-02-24,500.0
3804,0038,Whse_C,2012,3,10,2012-03-06,2000.0
3805,0038,Whse_C,2012,4,16,2012-04-20,500.0
3806,0038,Whse_C,2012,6,23,2012-06-08,500.0
3807,0038,Whse_C,2012,6,25,2012-06-22,500.0
3808,0038,Whse_C,2012,7,29,2012-07-20,500.0
3809,0038,Whse_C,2012,8,34,2012-08-23,500.0
3810,0038,Whse_C,2012,8,35,2012-08-29,500.0
3811,0038,Whse_C,2012,10,41,2012-10-08,2000.0
3812,0038,Whse_C,2012,10,43,2012-10-24,500.0
3813,0038,Whse_C,2012,11,47,2012-11-19,5000.0
3814,0038,Whse_C,2012,12,50,2012-12-10,7000.0
3815,0038,Whse_C,2012,12,50,2012-12-13,1000.0
3816,0038,Whse_C,2013,1,3,2013-01-14,1000.0
3817,0038,Whse_C,2013,1,3,2013-01-16,500.0
3818,0038,Whse_C,2013,2,5,2013-02-01,1000.0
3819,0038,Whse_C,2013,3,11,2013-03-11,1000.0
3820,0038,Whse_C,2013,4,16,2013-04-19,1000.0
3821,0038,Whse_C,2013,6,24,2013-06-14,3000.0
3822,0038,Whse_C,2013,6,25,2013-06-21,1000.0
3823,0038,Whse_C,2013,7,28,2013-07-10,2000.0
3824,0038,Whse_C,2013,7,29,2013-07-15,2000.0
3825,0038,Whse_C,2013,7,31,2013-07-31,1000.0
3826,0038,Whse_C,2013,8,35,2013-08-29,3000.0
3827,0038,Whse_C,2013,9,36,2013-09-04,5000.0
3828,0038,Whse_C,2013,9,38,2013-09-20,2000.0
3829,0038,Whse_C,2013,10,42,2013-10-17,10000.0
3830,0038,Whse_C,2013,11,44,2013-11-01,500.0
3831,0038,Whse_C,2013,11,46,2013-11-12,3000.0
3832,0038,Whse_C,2013,11,47,2013-11-19,2000.0
3833,0038,Whse_C,2013,12,51,2013-12-18,3000.0
3834,0038,Whse_C,2014,1,4,2014-01-22,8000.0
3835,0038,Whse_C,2014,2,7,2014-02-14,4000.0
3836,0038,Whse_C,2014,2,9,2014-02-24,4000.0
3837,0038,Whse_C,2014,3,13,2014-03-28,1000.0
3838,0038,Whse_C,2014,4,14,2014-04-02,3000.0
3839,0038,Whse_C,2014,4,15,2014-04-08,2000.0
3840,0038,Whse_C,2014,5,22,2014-05-28,3000.0
3841,0038,Whse_C,2014,6,25,2014-06-20,4000.0
3842,0038,Whse_C,2014,7,29,2014-07-14,7000.0
3843,0038,Whse_C,2014,7,29,2014-07-17,2000.0
3844,0038,Whse_C,2014,8,32,2014-08-08,500.0
3845,0038,Whse_C,2014,8,35,2014-08-27,3000.0
3846,0038,Whse_C,2014,9,36,2014-09-04,2000.0
3847,0038,Whse_C,2014,9,37,2014-09-12,1500.0
3848,0038,Whse_C,2014,9,38,2014-09-17,15000.0
3849,0038,Whse_C,2014,11,47,2014-11-20,1500.0
3850,0038,Whse_C,2014,11,48,2014-11-25,2000.0
3852,0038,Whse_C,2014,12,49,2014-12-03,500.0
3853,0038,Whse_C,2014,12,52,2014-12-25,4000.0
3851,0038,Whse_C,2014,12,1,2014-12-30,500.0
3854,0038,Whse_C,2015,1,3,2015-01-13,15000.0
3855,0038,Whse_C,2015,1,3,2015-01-14,2000.0
3856,0038,Whse_C,2015,1,5,2015-01-29,10500.0
3857,0038,Whse_C,2015,2,7,2015-02-11,2000.0
3858,0038,Whse_C,2015,2,7,2015-02-12,500.0
3859,0038,Whse_C,2015,3,12,2015-03-17,2000.0
3860,0038,Whse_C,2015,4,15,2015-04-09,2000.0
3861,0038,Whse_C,2015,4,16,2015-04-14,1000.0
3862,0038,Whse_C,2015,4,17,2015-04-23,1000.0
3863,0038,Whse_C,2015,5,19,2015-05-08,1500.0
3864,0038,Whse_C,2015,5,20,2015-05-15,5000.0
3865,0038,Whse_C,2015,6,24,2015-06-09,3000.0
3866,0038,Whse_C,2015,6,25,2015-06-17,3000.0
3867,0038,Whse_C,2015,6,27,2015-06-29,500.0
3868,0038,Whse_C,2015,7,28,2015-07-10,6500.0
3869,0038,Whse_C,2015,7,30,2015-07-20,1500.0
3870,0038,Whse_C,2015,7,31,2015-07-28,8000.0
3871,0038,Whse_C,2015,8,32,2015-08-05,2000.0
3872,0038,Whse_C,2015,8,32,2015-08-06,1500.0
3873,0038,Whse_C,2015,8,36,2015-08-31,2000.0
3874,0038,Whse_C,2015,9,37,2015-09-08,2000.0
3875,0038,Whse_C,2015,9,38,2015-09-14,50000.0
3876,0038,Whse_C,2015,9,39,2015-09-24,12000.0
3877,0038,Whse_C,2015,10,44,2015-10-27,2000.0
3878,0038,Whse_C,2015,10,44,2015-10-29,1000.0
3879,0038,Whse_C,2015,10,44,2015-10-30,5000.0
3880,0038,Whse_C,2015,11,45,2015-11-02,2000.0
3881,0038,Whse_C,2015,11,45,2015-11-04,5000.0
3882,0038,Whse_C,2015,11,46,2015-11-12,500.0
3883,0038,Whse_C,2015,11,47,2015-11-19,2500.0
3884,0038,Whse_C,2015,11,47,2015-11-20,1000.0
3885,0038,Whse_C,2015,11,49,2015-11-30,1000.0
3886,0038,Whse_C,2015,12,49,2015-12-03,500.0
3887,0038,Whse_C,2015,12,50,2015-12-10,4500.0
3888,0038,Whse_C,2015,12,51,2015-12-16,10000.0
3889,0038,Whse_C,2015,12,52,2015-12-24,2000.0
3890,0038,Whse_C,2015,12,53,2015-12-29,500.0
3891,0038,Whse_C,2015,12,53,2015-12-31,3000.0
3892,0038,Whse_C,2016,1,2,2016-01-15,3000.0
3893,0038,Whse_C,2016,1,3,2016-01-18,1000.0
3894,0038,Whse_C,2016,1,3,2016-01-19,5000.0
3895,0038,Whse_C,2016,1,3,2016-01-20,3000.0
3896,0038,Whse_C,2016,2,5,2016-02-03,15000.0
3897,0038,Whse_C,2016,2,7,2016-02-18,2000.0
3898,0038,Whse_C,2016,2,7,2016-02-19,2000.0
3899,0038,Whse_C,2016,3,9,2016-03-03,1000.0
3900,0038,Whse_C,2016,3,10,2016-03-09,3000.0
3901,0038,Whse_C,2016,3,11,2016-03-18,3000.0
3902,0038,Whse_C,2016,3,12,2016-03-22,2000.0
3903,0038,Whse_C,2016,3,12,2016-03-25,500.0
3904,0038,Whse_C,2016,4,14,2016-04-07,5000.0
3905,0038,Whse_C,2016,4,15,2016-04-11,1000.0
3906,0038,Whse_C,2016,4,15,2016-04-13,2000.0
3907,0038,Whse_C,2016,4,15,2016-04-15,1000.0
3908,0038,Whse_C,2016,4,16,2016-04-22,3000.0
3909,0038,Whse_C,2016,5,18,2016-05-06,1000.0
3910,0038,Whse_C,2016,5,20,2016-05-16,3000.0
3911,0038,Whse_C,2016,5,21,2016-05-27,3000.0
3912,0038,Whse_C,2016,6,22,2016-06-01,4000.0
3913,0038,Whse_C,2016,6,24,2016-06-17,3000.0
3914,0038,Whse_C,2016,6,26,2016-06-30,3000.0
3915,0038,Whse_C,2016,7,27,2016-07-04,7000.0
3916,0038,Whse_C,2016,7,29,2016-07-20,2000.0
3917,0038,Whse_C,2016,7,30,2016-07-26,2000.0
3918,0038,Whse_C,2016,8,32,2016-08-08,2000.0
3919,0038,Whse_C,2016,8,33,2016-08-19,5000.0
3920,0038,Whse_C,2016,8,34,2016-08-26,500.0
3921,0038,Whse_C,2016,9,35,2016-09-01,3500.0
3922,0038,Whse_C,2016,9,37,2016-09-14,3000.0
3923,0038,Whse_C,2016,10,40,2016-10-08,1000.0
3924,0038,Whse_C,2016,10,41,2016-10-10,3000.0
3925,0038,Whse_C,2016,10,41,2016-10-14,1000.0
3926,0038,Whse_C,2016,10,42,2016-10-18,2000.0
3927,0038,Whse_C,2016,10,42,2016-10-20,1000.0
3928,0038,Whse_C,2016,11,44,2016-11-02,1000.0
3929,0038,Whse_C,2016,11,46,2016-11-15,2000.0
3930,0038,Whse_C,2016,11,46,2016-11-16,500.0
3931,0038,Whse_C,2016,11,46,2016-11-17,1000.0
3932,0038,Whse_C,2016,11,47,2016-11-21,5000.0
3933,0038,Whse_C,2016,12,48,2016-12-01,2000.0
3934,0038,Whse_C,2016,12,49,2016-12-05,1000.0
3935,0038,Whse_C,2016,12,49,2016-12-09,4000.0
3936,0038,Whse_C,2016,12,50,2016-12-15,1500.0
3937,0071,Whse_C,2012,1,2,2012-01-09,109000.0
3938,0071,Whse_C,2012,2,5,2012-02-02,10000.0
3939,0071,Whse_C,2012,4,15,2012-04-09,1000.0
3940,0071,Whse_C,2012,4,16,2012-04-18,5000.0
3941,0071,Whse_C,2012,5,19,2012-05-11,20000.0
3942,0071,Whse_C,2012,5,21,2012-05-24,80000.0
3943,0071,Whse_C,2012,6,26,2012-06-26,90000.0
3944,0071,Whse_C,2012,7,27,2012-07-06,1000.0
3945,0071,Whse_C,2012,7,28,2012-07-09,1000.0
3946,0071,Whse_C,2012,8,34,2012-08-21,1000.0
3947,0071,Whse_C,2012,8,35,2012-08-30,49000.0
3948,0071,Whse_C,2012,10,43,2012-10-28,12000.0
3949,0071,Whse_C,2012,11,44,2012-11-04,30000.0
3950,0071,Whse_C,2012,11,45,2012-11-07,1000.0
3951,0071,Whse_C,2013,1,4,2013-01-21,20000.0
3952,0071,Whse_C,2013,1,4,2013-01-25,20000.0
3953,0071,Whse_C,2013,2,6,2013-02-04,20000.0
3954,0071,Whse_C,2013,3,13,2013-03-26,20000.0
3955,0071,Whse_C,2013,3,13,2013-03-28,4000.0
3956,0071,Whse_C,2013,4,15,2013-04-09,60000.0
3957,0071,Whse_C,2013,4,17,2013-04-22,23000.0
3958,0071,Whse_C,2013,5,19,2013-05-07,40000.0
3959,0071,Whse_C,2013,5,20,2013-05-15,30000.0
3960,0071,Whse_C,2013,6,23,2013-06-03,30000.0
3961,0071,Whse_C,2013,6,25,2013-06-17,15000.0
3962,0071,Whse_C,2013,8,33,2013-08-14,77000.0
3963,0071,Whse_C,2013,9,36,2013-09-03,29000.0
3964,0071,Whse_C,2013,9,36,2013-09-05,1000.0
3965,0071,Whse_C,2013,9,36,2013-09-06,20000.0
3966,0071,Whse_C,2013,9,38,2013-09-20,3000.0
3967,0071,Whse_C,2013,9,40,2013-09-30,42000.0
3968,0071,Whse_C,2013,10,42,2013-10-18,30000.0
3969,0071,Whse_C,2014,1,2,2014-01-07,80000.0
3970,0071,Whse_C,2014,1,4,2014-01-24,5000.0
3971,0071,Whse_C,2014,2,6,2014-02-07,6000.0
3972,0071,Whse_C,2014,4,16,2014-04-14,61000.0
3973,0071,Whse_C,2014,4,16,2014-04-16,20000.0
3974,0071,Whse_C,2014,4,18,2014-04-29,5000.0
3975,0071,Whse_C,2014,4,18,2014-04-30,6000.0
3976,0071,Whse_C,2014,5,19,2014-05-09,20000.0
3977,0071,Whse_C,2014,5,20,2014-05-12,20000.0
3978,0071,Whse_C,2014,5,20,2014-05-14,1000.0
3979,0071,Whse_C,2014,5,22,2014-05-29,40000.0
3980,0071,Whse_C,2014,6,25,2014-06-17,73000.0
3981,0071,Whse_C,2014,6,26,2014-06-26,10000.0
3982,0071,Whse_C,2014,7,29,2014-07-15,30000.0
3983,0071,Whse_C,2014,7,30,2014-07-22,30000.0
3984,0071,Whse_C,2014,8,32,2014-08-08,73000.0
3985,0071,Whse_C,2014,8,33,2014-08-13,1000.0
3986,0071,Whse_C,2014,8,35,2014-08-27,6000.0
3987,0071,Whse_C,2014,9,36,2014-09-05,10000.0
3988,0071,Whse_C,2014,9,37,2014-09-09,1000.0
3989,0071,Whse_C,2014,9,39,2014-09-22,20000.0
3990,0071,Whse_C,2014,9,40,2014-09-29,60000.0
3991,0071,Whse_C,2014,10,41,2014-10-10,73000.0
3992,0071,Whse_C,2014,11,46,2014-11-10,40000.0
3993,0071,Whse_C,2014,11,48,2014-11-24,9000.0
3994,0071,Whse_C,2014,11,48,2014-11-25,20000.0
3995,0071,Whse_C,2014,12,52,2014-12-24,29000.0
3996,0071,Whse_C,2015,1,2,2015-01-07,10000.0
3997,0071,Whse_C,2015,1,2,2015-01-09,1000.0
3998,0071,Whse_C,2015,1,3,2015-01-15,1000.0
3999,0071,Whse_C,2015,1,4,2015-01-22,100000.0
4000,0071,Whse_C,2015,2,6,2015-02-05,20000.0
4001,0071,Whse_C,2015,2,9,2015-02-25,5000.0
4002,0071,Whse_C,2015,3,10,2015-03-04,1000.0
4003,0071,Whse_C,2015,3,12,2015-03-19,3000.0
4004,0071,Whse_C,2015,4,16,2015-04-14,1000.0
4005,0071,Whse_C,2015,4,17,2015-04-21,2000.0
4006,0071,Whse_C,2015,4,17,2015-04-24,4000.0
4007,0071,Whse_C,2015,5,21,2015-05-20,3000.0
4008,0071,Whse_C,2015,6,23,2015-06-01,7000.0
4009,0071,Whse_C,2015,6,26,2015-06-26,10000.0
4010,0071,Whse_C,2015,7,28,2015-07-09,50000.0
4011,0071,Whse_C,2015,7,30,2015-07-22,3000.0
4012,0071,Whse_C,2015,7,31,2015-07-29,5000.0
4013,0071,Whse_C,2015,8,33,2015-08-11,5000.0
4014,0071,Whse_C,2015,9,36,2015-09-02,49000.0
4015,0071,Whse_C,2015,9,37,2015-09-10,8000.0
4016,0071,Whse_C,2015,9,38,2015-09-18,5000.0
4017,0071,Whse_C,2015,9,39,2015-09-24,3000.0
4018,0071,Whse_C,2015,9,40,2015-09-29,5000.0
4019,0071,Whse_C,2015,10,41,2015-10-08,5000.0
4020,0071,Whse_C,2015,10,42,2015-10-12,10000.0
4021,0071,Whse_C,2015,10,42,2015-10-15,20000.0
4022,0071,Whse_C,2015,10,43,2015-10-21,5000.0
4023,0071,Whse_C,2015,10,44,2015-10-30,27000.0
4024,0071,Whse_C,2015,11,47,2015-11-17,10000.0
4025,0071,Whse_C,2015,12,50,2015-12-08,5000.0
4026,0071,Whse_C,2015,12,51,2015-12-14,3000.0
4027,0071,Whse_C,2016,1,1,2016-01-06,59000.0
4028,0071,Whse_C,2016,1,2,2016-01-14,65000.0
4029,0071,Whse_C,2016,2,5,2016-02-03,20000.0
4030,0071,Whse_C,2016,3,9,2016-03-01,59000.0
4031,0071,Whse_C,2016,3,9,2016-03-03,40000.0
4032,0071,Whse_C,2016,3,10,2016-03-08,2000.0
4033,0071,Whse_C,2016,4,17,2016-04-28,59000.0
4034,0071,Whse_C,2016,7,27,2016-07-04,1000.0
4035,0071,Whse_C,2016,7,28,2016-07-11,158000.0
4036,0071,Whse_C,2016,7,28,2016-07-14,22000.0
4037,0071,Whse_C,2016,8,31,2016-08-03,9000.0
4038,0071,Whse_C,2016,8,34,2016-08-23,96000.0
4039,0071,Whse_C,2016,9,35,2016-09-01,1000.0
4040,0071,Whse_C,2016,9,36,2016-09-08,1000.0
4041,0071,Whse_C,2016,9,39,2016-09-30,8000.0
4042,0071,Whse_C,2016,10,41,2016-10-13,10000.0
4043,0071,Whse_C,2016,10,42,2016-10-17,14000.0
4044,0071,Whse_C,2016,10,42,2016-10-20,1000.0
4045,0071,Whse_C,2016,10,42,2016-10-21,1000.0
4046,0071,Whse_C,2016,10,43,2016-10-27,54000.0
4047,0071,Whse_C,2016,11,45,2016-11-08,2000.0
4048,0071,Whse_C,2016,11,47,2016-11-23,11000.0
4049,0071,Whse_C,2016,11,47,2016-11-24,1000.0
4050,0071,Whse_C,2016,12,49,2016-12-05,1000.0
4051,0071,Whse_C,2016,12,49,2016-12-09,5000.0
4052,0071,Whse_C,2016,12,50,2016-12-14,10000.0
4581,0083,Whse_C,2012,1,1,2012-01-04,15000.0
4582,0083,Whse_C,2012,1,1,2012-01-06,10000.0
4583,0083,Whse_C,2012,1,3,2012-01-18,40000.0
4584,0083,Whse_C,2012,1,5,2012-01-30,18000.0
4585,0083,Whse_C,2012,1,5,2012-01-31,91000.0
4586,0083,Whse_C,2012,2,5,2012-02-01,20000.0
4587,0083,Whse_C,2012,2,5,2012-02-03,1000.0
4588,0083,Whse_C,2012,2,6,2012-02-06,15000.0
4589,0083,Whse_C,2012,2,9,2012-02-27,3000.0
4590,0083,Whse_C,2012,3,10,2012-03-07,6000.0
4591,0083,Whse_C,2012,3,11,2012-03-13,55000.0
4592,0083,Whse_C,2012,3,12,2012-03-23,60000.0
4593,0083,Whse_C,2012,4,15,2012-04-09,1000.0
4594,0083,Whse_C,2012,4,17,2012-04-23,3000.0
4595,0083,Whse_C,2012,4,17,2012-04-24,60000.0
4596,0083,Whse_C,2012,4,17,2012-04-25,2000.0
4597,0083,Whse_C,2012,5,18,2012-05-04,2000.0
4598,0083,Whse_C,2012,5,19,2012-05-09,10000.0
4599,0083,Whse_C,2012,5,19,2012-05-11,20000.0
4600,0083,Whse_C,2012,5,20,2012-05-18,20000.0
4601,0083,Whse_C,2012,5,22,2012-05-28,20000.0
4602,0083,Whse_C,2012,5,22,2012-05-29,1000.0
4603,0083,Whse_C,2012,6,23,2012-06-06,30000.0
4604,0083,Whse_C,2012,6,23,2012-06-07,100000.0
4605,0083,Whse_C,2012,6,25,2012-06-18,1000.0
4606,0083,Whse_C,2012,6,26,2012-06-29,10000.0
4607,0083,Whse_C,2012,7,27,2012-07-05,90000.0
4608,0083,Whse_C,2012,7,29,2012-07-18,2000.0
4609,0083,Whse_C,2012,7,30,2012-07-25,10000.0
4610,0083,Whse_C,2012,7,30,2012-07-27,10000.0
4611,0083,Whse_C,2012,8,31,2012-08-02,10000.0
4612,0083,Whse_C,2012,8,32,2012-08-06,10000.0
4613,0083,Whse_C,2012,8,32,2012-08-08,20000.0
4614,0083,Whse_C,2012,9,37,2012-09-10,3000.0
4615,0083,Whse_C,2012,9,38,2012-09-17,1000.0
4616,0083,Whse_C,2012,10,42,2012-10-15,10000.0
4617,0083,Whse_C,2012,11,44,2012-11-01,60000.0
4618,0083,Whse_C,2012,11,47,2012-11-23,8000.0
4619,0083,Whse_C,2012,12,49,2012-12-06,60000.0
4620,0083,Whse_C,2012,12,51,2012-12-17,1000.0
4621,0083,Whse_C,2012,12,52,2012-12-24,12000.0
