,product_code,warehouse,year,month,week,date,order_demand
4622,0083,Whse_C,2012,12,52,2012-12-25,10000.0
4623,0083,Whse_C,2012,12,52,2012-12-28,72000.0
4624,0083,Whse_C,2013,1,2,2013-01-07,11000.0
4625,0083,Whse_C,2013,1,2,2013-01-10,50000.0
4626,0083,Whse_C,2013,1,2,2013-01-11,30000.0
4627,0083,Whse_C,2013,1,3,2013-01-14,15000.0
4628,0083,Whse_C,2013,1,3,2013-01-16,10000.0
4629,0083,Whse_C,2013,1,4,2013-01-23,1000.0
4630,0083,Whse_C,2013,1,4,2013-01-25,50000.0
4631,0083,Whse_C,2013,2,6,2013-02-05,9000.0
4632,0083,Whse_C,2013,2,8,2013-02-18,1000.0
4633,0083,Whse_C,2013,2,9,2013-02-25,10000.0
4634,0083,Whse_C,2013,2,9,2013-02-26,10000.0
4635,0083,Whse_C,2013,3,10,2013-03-05,50000.0
4636,0083,Whse_C,2013,3,10,2013-03-07,13000.0
4637,0083,Whse_C,2013,3,11,2013-03-11,10000.0
4638,0083,Whse_C,2013,3,11,2013-03-13,2000.0
4639,0083,Whse_C,2013,3,11,2013-03-14,50000.0
4640,0083,Whse_C,2013,3,12,2013-03-18,10000.0
4641,0083,Whse_C,2013,3,12,2013-03-20,1000.0
4642,0083,Whse_C,2013,3,12,2013-03-21,10000.0
4643,0083,Whse_C,2013,4,14,2013-04-02,1000.0
4644,0083,Whse_C,2013,4,14,2013-04-05,10000.0
4645,0083,Whse_C,2013,4,17,2013-04-25,2000.0
4646,0083,Whse_C,2013,4,17,2013-04-26,50000.0
4647,0083,Whse_C,2013,5,19,2013-05-06,16000.0
4648,0083,Whse_C,2013,5,21,2013-05-22,3000.0
4649,0083,Whse_C,2013,6,23,2013-06-03,10000.0
4650,0083,Whse_C,2013,6,23,2013-06-04,60000.0
4651,0083,Whse_C,2013,6,24,2013-06-10,20000.0
4652,0083,Whse_C,2013,6,25,2013-06-19,50000.0
4653,0083,Whse_C,2013,6,26,2013-06-25,30000.0
4654,0083,Whse_C,2013,7,28,2013-07-08,4000.0
4655,0083,Whse_C,2013,7,29,2013-07-15,30000.0
4656,0083,Whse_C,2013,7,29,2013-07-19,2000.0
4657,0083,Whse_C,2013,7,30,2013-07-25,40000.0
4658,0083,Whse_C,2013,8,31,2013-08-01,50000.0
4659,0083,Whse_C,2013,8,32,2013-08-09,30000.0
4660,0083,Whse_C,2013,8,35,2013-08-28,50000.0
4661,0083,Whse_C,2013,9,36,2013-09-04,23000.0
4662,0083,Whse_C,2013,9,36,2013-09-05,50000.0
4663,0083,Whse_C,2013,9,37,2013-09-11,40000.0
4664,0083,Whse_C,2013,9,38,2013-09-18,80000.0
4665,0083,Whse_C,2013,10,42,2013-10-18,50000.0
4666,0083,Whse_C,2013,10,43,2013-10-24,20000.0
4667,0083,Whse_C,2013,10,44,2013-10-31,23000.0
4668,0083,Whse_C,2013,11,45,2013-11-07,4000.0
4669,0083,Whse_C,2013,11,48,2013-11-26,2000.0
4670,0083,Whse_C,2013,11,48,2013-11-29,10000.0
4671,0083,Whse_C,2013,12,50,2013-12-09,2000.0
4672,0083,Whse_C,2013,12,51,2013-12-16,2000.0
4673,0083,Whse_C,2013,12,51,2013-12-18,5000.0
4674,0083,Whse_C,2014,1,2,2014-01-07,60000.0
4675,0083,Whse_C,2014,1,3,2014-01-13,1000.0
4676,0083,Whse_C,2014,1,3,2014-01-14,1000.0
4677,0083,Whse_C,2014,1,3,2014-01-15,20000.0
4678,0083,Whse_C,2014,1,4,2014-01-22,2000.0
4679,0083,Whse_C,2014,1,4,2014-01-24,10000.0
4680,0083,Whse_C,2014,2,6,2014-02-07,1000.0
4681,0083,Whse_C,2014,2,7,2014-02-10,11000.0
4682,0083,Whse_C,2014,2,7,2014-02-12,53000.0
4683,0083,Whse_C,2014,2,8,2014-02-17,2000.0
4684,0083,Whse_C,2014,2,8,2014-02-20,1000.0
4685,0083,Whse_C,2014,3,13,2014-03-24,50000.0
4686,0083,Whse_C,2014,3,13,2014-03-27,2000.0
4687,0083,Whse_C,2014,3,14,2014-03-31,52000.0
4688,0083,Whse_C,2014,4,14,2014-04-01,10000.0
4689,0083,Whse_C,2014,4,16,2014-04-14,60000.0
4690,0083,Whse_C,2014,4,16,2014-04-16,13000.0
4691,0083,Whse_C,2014,4,16,2014-04-18,60000.0
4692,0083,Whse_C,2014,4,17,2014-04-21,80000.0
4693,0083,Whse_C,2014,4,17,2014-04-23,60000.0
4694,0083,Whse_C,2014,4,18,2014-04-29,9000.0
4695,0083,Whse_C,2014,4,18,2014-04-30,10000.0
4696,0083,Whse_C,2014,5,19,2014-05-05,63000.0
4697,0083,Whse_C,2014,5,20,2014-05-12,20000.0
4698,0083,Whse_C,2014,5,21,2014-05-21,50000.0
4699,0083,Whse_C,2014,5,21,2014-05-23,20000.0
4700,0083,Whse_C,2014,5,22,2014-05-29,50000.0
4701,0083,Whse_C,2014,6,23,2014-06-03,30000.0
4702,0083,Whse_C,2014,6,24,2014-06-09,1000.0
4703,0083,Whse_C,2014,6,24,2014-06-10,80000.0
4704,0083,Whse_C,2014,6,25,2014-06-16,30000.0
4705,0083,Whse_C,2014,6,25,2014-06-17,1000.0
4706,0083,Whse_C,2014,6,26,2014-06-23,3000.0
4707,0083,Whse_C,2014,6,26,2014-06-26,10000.0
4708,0083,Whse_C,2014,7,27,2014-07-03,20000.0
4709,0083,Whse_C,2014,7,28,2014-07-07,50000.0
4710,0083,Whse_C,2014,7,28,2014-07-09,30000.0
4711,0083,Whse_C,2014,7,29,2014-07-15,50000.0
4712,0083,Whse_C,2014,7,30,2014-07-25,30000.0
4713,0083,Whse_C,2014,7,31,2014-07-30,60000.0
4714,0083,Whse_C,2014,8,33,2014-08-11,60000.0
4715,0083,Whse_C,2014,8,33,2014-08-14,4000.0
4716,0083,Whse_C,2014,8,33,2014-08-15,2000.0
4717,0083,Whse_C,2014,9,36,2014-09-05,23000.0
4718,0083,Whse_C,2014,9,38,2014-09-15,40000.0
4719,0083,Whse_C,2014,9,39,2014-09-22,20000.0
4720,0083,Whse_C,2014,9,40,2014-09-29,50000.0
4721,0083,Whse_C,2014,10,41,2014-10-09,50000.0
4722,0083,Whse_C,2014,10,41,2014-10-10,4000.0
4723,0083,Whse_C,2014,10,42,2014-10-15,70000.0
4724,0083,Whse_C,2014,10,42,2014-10-17,1000.0
4725,0083,Whse_C,2014,10,43,2014-10-24,254000.0
4726,0083,Whse_C,2014,10,44,2014-10-27,2000.0
4727,0083,Whse_C,2014,10,44,2014-10-30,10000.0
4728,0083,Whse_C,2014,11,46,2014-11-10,40000.0
4729,0083,Whse_C,2014,11,47,2014-11-17,10000.0
4730,0083,Whse_C,2014,11,47,2014-11-18,3000.0
4731,0083,Whse_C,2014,11,48,2014-11-24,9000.0
4734,0083,Whse_C,2014,12,49,2014-12-05,17000.0
4735,0083,Whse_C,2014,12,50,2014-12-09,50000.0
4736,0083,Whse_C,2014,12,50,2014-12-11,10000.0
4737,0083,Whse_C,2014,12,51,2014-12-15,50000.0
4738,0083,Whse_C,2014,12,51,2014-12-16,19000.0
4739,0083,Whse_C,2014,12,52,2014-12-22,50000.0
4740,0083,Whse_C,2014,12,52,2014-12-26,12000.0
4732,0083,Whse_C,2014,12,1,2014-12-29,50000.0
4733,0083,Whse_C,2014,12,1,2014-12-30,1000.0
4741,0083,Whse_C,2015,1,2,2015-01-07,1000.0
4742,0083,Whse_C,2015,1,2,2015-01-09,9000.0
4743,0083,Whse_C,2015,1,3,2015-01-15,10000.0
4744,0083,Whse_C,2015,1,3,2015-01-16,3000.0
4745,0083,Whse_C,2015,1,5,2015-01-27,4000.0
4746,0083,Whse_C,2015,1,5,2015-01-28,2000.0
4747,0083,Whse_C,2015,1,5,2015-01-29,10000.0
4748,0083,Whse_C,2015,2,6,2015-02-05,20000.0
4749,0083,Whse_C,2015,2,9,2015-02-27,20000.0
4750,0083,Whse_C,2015,3,10,2015-03-03,30000.0
4751,0083,Whse_C,2015,3,10,2015-03-04,10000.0
4752,0083,Whse_C,2015,3,13,2015-03-27,15000.0
4753,0083,Whse_C,2015,4,14,2015-04-01,1000.0
4754,0083,Whse_C,2015,4,16,2015-04-14,60000.0
4755,0083,Whse_C,2015,4,17,2015-04-20,80000.0
4756,0083,Whse_C,2015,4,18,2015-04-29,20000.0
4757,0083,Whse_C,2015,4,18,2015-04-30,18000.0
4758,0083,Whse_C,2015,5,19,2015-05-05,74000.0
4759,0083,Whse_C,2015,5,21,2015-05-19,50000.0
4760,0083,Whse_C,2015,5,21,2015-05-20,10000.0
4761,0083,Whse_C,2015,5,22,2015-05-25,40000.0
4762,0083,Whse_C,2015,5,22,2015-05-28,50000.0
4763,0083,Whse_C,2015,6,24,2015-06-10,40000.0
4764,0083,Whse_C,2015,6,24,2015-06-11,50000.0
4765,0083,Whse_C,2015,6,25,2015-06-19,70000.0
4766,0083,Whse_C,2015,6,27,2015-06-30,50000.0
4767,0083,Whse_C,2015,7,28,2015-07-06,4000.0
4768,0083,Whse_C,2015,7,28,2015-07-08,19000.0
4769,0083,Whse_C,2015,7,28,2015-07-10,50000.0
4770,0083,Whse_C,2015,7,29,2015-07-13,20000.0
4771,0083,Whse_C,2015,7,30,2015-07-24,50000.0
4772,0083,Whse_C,2015,7,31,2015-07-27,6000.0
4773,0083,Whse_C,2015,7,31,2015-07-29,9000.0
4774,0083,Whse_C,2015,7,31,2015-07-30,20000.0
4775,0083,Whse_C,2015,8,32,2015-08-07,5000.0
4776,0083,Whse_C,2015,8,33,2015-08-11,52000.0
4777,0083,Whse_C,2015,8,33,2015-08-14,10000.0
4778,0083,Whse_C,2015,8,36,2015-08-31,10000.0
4779,0083,Whse_C,2015,9,37,2015-09-07,3000.0
4780,0083,Whse_C,2015,9,37,2015-09-10,50000.0
4781,0083,Whse_C,2015,9,39,2015-09-24,50000.0
4782,0083,Whse_C,2015,9,40,2015-09-30,2000.0
4783,0083,Whse_C,2015,10,41,2015-10-09,50000.0
4784,0083,Whse_C,2015,10,42,2015-10-12,30000.0
4785,0083,Whse_C,2015,10,42,2015-10-14,10000.0
4786,0083,Whse_C,2015,10,42,2015-10-15,50000.0
4787,0083,Whse_C,2015,10,44,2015-10-28,52000.0
4788,0083,Whse_C,2015,11,45,2015-11-04,50000.0
4789,0083,Whse_C,2015,11,46,2015-11-12,15000.0
4790,0083,Whse_C,2015,12,50,2015-12-08,3000.0
4791,0083,Whse_C,2015,12,50,2015-12-11,1000.0
4792,0083,Whse_C,2015,12,51,2015-12-15,50000.0
4793,0083,Whse_C,2015,12,52,2015-12-21,50000.0
4794,0083,Whse_C,2015,12,53,2015-12-30,2000.0
4795,0083,Whse_C,2016,1,3,2016-01-18,110000.0
4796,0083,Whse_C,2016,1,3,2016-01-19,11000.0
4797,0083,Whse_C,2016,1,3,2016-01-20,5000.0
4798,0083,Whse_C,2016,2,5,2016-02-01,10000.0
4799,0083,Whse_C,2016,2,5,2016-02-03,60000.0
4800,0083,Whse_C,2016,2,8,2016-02-26,10000.0
4801,0083,Whse_C,2016,3,9,2016-03-02,10000.0
4802,0083,Whse_C,2016,3,9,2016-03-03,50000.0
4803,0083,Whse_C,2016,3,10,2016-03-08,1000.0
4804,0083,Whse_C,2016,3,11,2016-03-15,50000.0
4805,0083,Whse_C,2016,3,12,2016-03-23,35000.0
4806,0083,Whse_C,2016,3,12,2016-03-24,50000.0
4807,0083,Whse_C,2016,3,12,2016-03-25,50000.0
4808,0083,Whse_C,2016,3,13,2016-03-29,30000.0
4809,0083,Whse_C,2016,3,13,2016-03-30,70000.0
4810,0083,Whse_C,2016,4,14,2016-04-05,100000.0
4811,0083,Whse_C,2016,4,14,2016-04-10,50000.0
4812,0083,Whse_C,2016,4,16,2016-04-22,50000.0
4813,0083,Whse_C,2016,4,17,2016-04-25,20000.0
4814,0083,Whse_C,2016,5,18,2016-05-05,80000.0
4815,0083,Whse_C,2016,5,20,2016-05-16,50000.0
4816,0083,Whse_C,2016,5,22,2016-05-30,30000.0
4817,0083,Whse_C,2016,6,22,2016-06-03,2000.0
4818,0083,Whse_C,2016,6,24,2016-06-13,2000.0
4819,0083,Whse_C,2016,6,25,2016-06-22,50000.0
4820,0083,Whse_C,2016,6,26,2016-06-27,4000.0
4821,0083,Whse_C,2016,7,28,2016-07-13,50000.0
4822,0083,Whse_C,2016,7,28,2016-07-15,1000.0
4823,0083,Whse_C,2016,8,31,2016-08-03,100000.0
4824,0083,Whse_C,2016,8,32,2016-08-12,100000.0
4825,0083,Whse_C,2016,8,33,2016-08-17,5000.0
4826,0083,Whse_C,2016,8,34,2016-08-23,10000.0
4827,0083,Whse_C,2016,9,39,2016-09-30,2000.0
4828,0083,Whse_C,2016,10,41,2016-10-12,21000.0
4829,0083,Whse_C,2016,10,43,2016-10-25,2000.0
4830,0083,Whse_C,2016,10,43,2016-10-26,1000.0
4831,0083,Whse_C,2016,10,44,2016-10-31,30000.0
4832,0083,Whse_C,2016,11,44,2016-11-02,21000.0
4833,0083,Whse_C,2016,11,45,2016-11-07,2000.0
4834,0083,Whse_C,2016,11,45,2016-11-09,5000.0
4835,0083,Whse_C,2016,11,46,2016-11-17,3000.0
4836,0083,Whse_C,2016,11,47,2016-11-21,51000.0
4837,0083,Whse_C,2016,11,47,2016-11-22,55000.0
4838,0083,Whse_C,2016,11,47,2016-11-23,68000.0
4839,0083,Whse_C,2016,12,50,2016-12-14,50000.0
4840,0083,Whse_C,2016,12,50,2016-12-16,50000.0
4841,0083,Whse_C,2016,12,51,2016-12-20,50000.0
5715,0093,Whse_C,2012,3,11,2012-03-13,10000.0
5716,0093,Whse_C,2012,3,11,2012-03-15,2000.0
5717,0093,Whse_C,2012,4,15,2012-04-10,15000.0
5718,0093,Whse_C,2012,11,45,2012-11-07,30000.0
5719,0093,Whse_C,2013,3,13,2013-03-27,30000.0
5720,0093,Whse_C,2013,4,15,2013-04-11,40000.0
5721,0093,Whse_C,2013,7,30,2013-07-26,25000.0
5722,0093,Whse_C,2013,8,34,2013-08-20,25000.0
5723,0093,Whse_C,2013,10,41,2013-10-11,30000.0
5724,0093,Whse_C,2013,10,44,2013-10-31,30000.0
5725,0093,Whse_C,2014,1,1,2014-01-02,30000.0
5726,0093,Whse_C,2014,1,5,2014-01-27,30000.0
5727,0093,Whse_C,2014,3,10,2014-03-03,10000.0
5728,0093,Whse_C,2014,4,17,2014-04-21,25000.0
5729,0093,Whse_C,2014,4,17,2014-04-22,25000.0
5730,0093,Whse_C,2014,5,21,2014-05-23,28000.0
5731,0093,Whse_C,2014,6,26,2014-06-24,25000.0
5732,0093,Whse_C,2014,7,28,2014-07-08,25000.0
5733,0093,Whse_C,2014,8,32,2014-08-04,1000.0
5734,0093,Whse_C,2014,8,35,2014-08-29,10000.0
5735,0093,Whse_C,2014,10,41,2014-10-10,15000.0
5736,0093,Whse_C,2014,11,45,2014-11-05,25000.0
5737,0093,Whse_C,2014,11,46,2014-11-12,5500.0
5738,0093,Whse_C,2014,11,48,2014-11-24,4000.0
5739,0093,Whse_C,2014,12,50,2014-12-11,25000.0
5740,0093,Whse_C,2015,1,3,2015-01-13,10000.0
5741,0093,Whse_C,2015,1,4,2015-01-22,250.0
5742,0093,Whse_C,2015,1,5,2015-01-26,25000.0
5743,0093,Whse_C,2015,2,7,2015-02-09,4000.0
5744,0093,Whse_C,2015,3,10,2015-03-02,20000.0
5745,0093,Whse_C,2015,3,13,2015-03-24,20000.0
5746,0093,Whse_C,2015,3,13,2015-03-25,6000.0
5747,0093,Whse_C,2015,3,14,2015-03-30,10000.0
5748,0093,Whse_C,2015,4,17,2015-04-21,20000.0
5749,0093,Whse_C,2015,4,17,2015-04-22,15000.0
5750,0093,Whse_C,2015,5,22,2015-05-25,18000.0
5751,0093,Whse_C,2015,6,23,2015-06-01,5000.0
5752,0093,Whse_C,2015,6,24,2015-06-10,4000.0
5753,0093,Whse_C,2015,6,25,2015-06-19,15000.0
5754,0093,Whse_C,2015,7,28,2015-07-07,500.0
5755,0093,Whse_C,2015,7,30,2015-07-21,12000.0
5756,0093,Whse_C,2015,8,33,2015-08-14,12000.0
5757,0093,Whse_C,2015,9,37,2015-09-08,15000.0
5758,0093,Whse_C,2015,9,38,2015-09-16,500.0
5759,0093,Whse_C,2015,11,45,2015-11-04,17250.0
5760,0093,Whse_C,2015,11,47,2015-11-17,12000.0
5761,0093,Whse_C,2015,12,50,2015-12-07,18000.0
5762,0093,Whse_C,2016,1,2,2016-01-12,25000.0
5763,0093,Whse_C,2016,1,2,2016-01-15,1250.0
5764,0093,Whse_C,2016,2,5,2016-02-04,25000.0
5765,0093,Whse_C,2016,3,12,2016-03-25,1000.0
5766,0093,Whse_C,2016,4,14,2016-04-08,2000.0
5767,0093,Whse_C,2016,4,15,2016-04-11,32500.0
5768,0093,Whse_C,2016,4,15,2016-04-14,50000.0
5769,0093,Whse_C,2016,5,19,2016-05-13,40000.0
5770,0093,Whse_C,2016,7,29,2016-07-22,40000.0
5771,0093,Whse_C,2016,8,34,2016-08-23,30000.0
5772,0093,Whse_C,2016,9,38,2016-09-21,30000.0
5773,0093,Whse_C,2016,9,39,2016-09-27,500.0
5774,0093,Whse_C,2016,10,42,2016-10-20,22000.0
5775,0093,Whse_C,2016,11,47,2016-11-25,49500.0
5776,0093,Whse_C,2016,12,51,2016-12-22,22000.0
6014,0094,Whse_C,2012,1,1,2012-01-04,50000.0
6015,0094,Whse_C,2012,1,3,2012-01-16,22000.0
6016,0094,Whse_C,2012,1,5,2012-01-30,16000.0
6017,0094,Whse_C,2012,2,5,2012-02-02,50000.0
6018,0094,Whse_C,2012,2,5,2012-02-03,20000.0
6019,0094,Whse_C,2012,2,6,2012-02-10,55000.0
6020,0094,Whse_C,2012,2,8,2012-02-23,7500.0
6021,0094,Whse_C,2012,3,9,2012-03-02,80000.0
6022,0094,Whse_C,2012,3,12,2012-03-19,1000.0
6023,0094,Whse_C,2012,3,12,2012-03-20,50000.0
6024,0094,Whse_C,2012,4,14,2012-04-05,1000.0
6025,0094,Whse_C,2012,4,16,2012-04-16,2500.0
6026,0094,Whse_C,2012,4,16,2012-04-18,50000.0
6027,0094,Whse_C,2012,4,17,2012-04-26,50000.0
6028,0094,Whse_C,2012,5,19,2012-05-07,6000.0
6029,0094,Whse_C,2012,5,19,2012-05-09,5000.0
6030,0094,Whse_C,2012,5,19,2012-05-11,50000.0
6031,0094,Whse_C,2012,5,20,2012-05-15,29000.0
6032,0094,Whse_C,2012,5,20,2012-05-18,50000.0
6033,0094,Whse_C,2012,5,21,2012-05-24,10000.0
6034,0094,Whse_C,2012,5,22,2012-05-28,50000.0
6035,0094,Whse_C,2012,6,25,2012-06-19,50000.0
6036,0094,Whse_C,2012,6,25,2012-06-20,10000.0
6037,0094,Whse_C,2012,6,26,2012-06-29,10000.0
6038,0094,Whse_C,2012,7,27,2012-07-03,2000.0
6039,0094,Whse_C,2012,7,27,2012-07-05,90000.0
6040,0094,Whse_C,2012,7,28,2012-07-09,21250.0
6041,0094,Whse_C,2012,7,29,2012-07-20,51000.0
6042,0094,Whse_C,2012,8,31,2012-08-02,75000.0
6043,0094,Whse_C,2012,8,31,2012-08-03,22000.0
6044,0094,Whse_C,2012,8,32,2012-08-09,20000.0
6045,0094,Whse_C,2012,8,33,2012-08-15,10000.0
6046,0094,Whse_C,2012,8,34,2012-08-22,50000.0
6047,0094,Whse_C,2012,9,36,2012-09-06,30000.0
6048,0094,Whse_C,2012,9,38,2012-09-18,20000.0
6049,0094,Whse_C,2012,9,38,2012-09-21,10000.0
6050,0094,Whse_C,2012,10,42,2012-10-15,50000.0
6051,0094,Whse_C,2012,11,44,2012-11-01,50000.0
6052,0094,Whse_C,2012,11,45,2012-11-05,10500.0
6053,0094,Whse_C,2012,11,46,2012-11-12,50000.0
6054,0094,Whse_C,2012,11,47,2012-11-23,1000.0
6055,0094,Whse_C,2012,11,48,2012-11-28,6500.0
6056,0094,Whse_C,2012,12,49,2012-12-03,2500.0
6057,0094,Whse_C,2012,12,49,2012-12-07,10000.0
6058,0094,Whse_C,2012,12,50,2012-12-12,50000.0
6059,0094,Whse_C,2013,1,2,2013-01-07,20500.0
6060,0094,Whse_C,2013,1,2,2013-01-11,20000.0
6061,0094,Whse_C,2013,1,5,2013-01-28,10000.0
6062,0094,Whse_C,2013,2,6,2013-02-08,500.0
6063,0094,Whse_C,2013,2,8,2013-02-18,5000.0
6064,0094,Whse_C,2013,2,8,2013-02-20,20000.0
6065,0094,Whse_C,2013,3,10,2013-03-05,50000.0
6066,0094,Whse_C,2013,3,11,2013-03-12,1000.0
6067,0094,Whse_C,2013,3,11,2013-03-13,9000.0
6068,0094,Whse_C,2013,3,11,2013-03-14,50000.0
6069,0094,Whse_C,2013,3,12,2013-03-20,1000.0
6070,0094,Whse_C,2013,3,12,2013-03-21,4000.0
6071,0094,Whse_C,2013,3,13,2013-03-28,9000.0
6072,0094,Whse_C,2013,4,14,2013-04-03,2500.0
6073,0094,Whse_C,2013,4,15,2013-04-11,13500.0
6074,0094,Whse_C,2013,4,16,2013-04-15,17000.0
6075,0094,Whse_C,2013,4,16,2013-04-17,60000.0
6076,0094,Whse_C,2013,4,16,2013-04-18,40000.0
6077,0094,Whse_C,2013,4,17,2013-04-26,50000.0
