,product_code,warehouse,year,month,week,date,order_demand
6078,0094,Whse_C,2013,5,19,2013-05-08,5500.0
6079,0094,Whse_C,2013,5,19,2013-05-10,2000.0
6080,0094,Whse_C,2013,5,22,2013-05-30,30000.0
6081,0094,Whse_C,2013,6,23,2013-06-05,48000.0
6082,0094,Whse_C,2013,6,23,2013-06-06,3000.0
6083,0094,Whse_C,2013,6,25,2013-06-17,2500.0
6084,0094,Whse_C,2013,6,25,2013-06-19,50000.0
6085,0094,Whse_C,2013,6,26,2013-06-26,5000.0
6086,0094,Whse_C,2013,6,26,2013-06-28,50000.0
6087,0094,Whse_C,2013,7,28,2013-07-09,55750.0
6088,0094,Whse_C,2013,7,30,2013-07-23,50000.0
6089,0094,Whse_C,2013,7,31,2013-07-30,250.0
6090,0094,Whse_C,2013,8,31,2013-08-01,50000.0
6091,0094,Whse_C,2013,8,32,2013-08-06,2000.0
6092,0094,Whse_C,2013,8,33,2013-08-14,9750.0
6093,0094,Whse_C,2013,8,33,2013-08-16,50000.0
6094,0094,Whse_C,2013,8,35,2013-08-28,50000.0
6095,0094,Whse_C,2013,9,36,2013-09-04,2500.0
6096,0094,Whse_C,2013,9,36,2013-09-05,50000.0
6097,0094,Whse_C,2013,9,38,2013-09-18,80000.0
6098,0094,Whse_C,2013,9,38,2013-09-20,1000.0
6099,0094,Whse_C,2013,9,40,2013-09-30,100500.0
6100,0094,Whse_C,2013,10,41,2013-10-11,30000.0
6101,0094,Whse_C,2013,10,42,2013-10-17,40000.0
6102,0094,Whse_C,2013,10,43,2013-10-21,50000.0
6103,0094,Whse_C,2013,10,43,2013-10-24,56250.0
6104,0094,Whse_C,2013,11,44,2013-11-01,50000.0
6105,0094,Whse_C,2013,11,45,2013-11-04,5000.0
6106,0094,Whse_C,2013,11,45,2013-11-07,70000.0
6107,0094,Whse_C,2013,11,45,2013-11-08,10000.0
6108,0094,Whse_C,2013,11,47,2013-11-18,3000.0
6109,0094,Whse_C,2013,11,47,2013-11-21,2000.0
6110,0094,Whse_C,2013,11,48,2013-11-26,22000.0
6111,0094,Whse_C,2013,11,48,2013-11-27,40000.0
6112,0094,Whse_C,2013,12,51,2013-12-16,22000.0
6113,0094,Whse_C,2014,1,2,2014-01-08,4500.0
6114,0094,Whse_C,2014,1,2,2014-01-09,2000.0
6115,0094,Whse_C,2014,1,3,2014-01-14,500.0
6116,0094,Whse_C,2014,1,4,2014-01-22,10000.0
6117,0094,Whse_C,2014,2,6,2014-02-06,9750.0
6118,0094,Whse_C,2014,2,7,2014-02-10,90250.0
6119,0094,Whse_C,2014,2,7,2014-02-12,1000.0
6120,0094,Whse_C,2014,2,8,2014-02-19,500.0
6121,0094,Whse_C,2014,2,8,2014-02-21,10000.0
6122,0094,Whse_C,2014,3,10,2014-03-05,2000.0
6123,0094,Whse_C,2014,3,12,2014-03-20,50000.0
6124,0094,Whse_C,2014,4,16,2014-04-14,2000.0
6125,0094,Whse_C,2014,4,17,2014-04-21,3000.0
6126,0094,Whse_C,2014,4,18,2014-04-30,9750.0
6127,0094,Whse_C,2014,5,19,2014-05-05,45000.0
6128,0094,Whse_C,2014,5,20,2014-05-14,92000.0
6129,0094,Whse_C,2014,5,21,2014-05-20,2000.0
6130,0094,Whse_C,2014,6,23,2014-06-03,60000.0
6131,0094,Whse_C,2014,6,24,2014-06-09,70000.0
6132,0094,Whse_C,2014,6,24,2014-06-12,80000.0
6133,0094,Whse_C,2014,6,25,2014-06-17,5000.0
6134,0094,Whse_C,2014,6,25,2014-06-19,50000.0
6135,0094,Whse_C,2014,6,26,2014-06-23,5000.0
6136,0094,Whse_C,2014,7,27,2014-07-01,40000.0
6137,0094,Whse_C,2014,7,28,2014-07-11,4000.0
6138,0094,Whse_C,2014,7,29,2014-07-15,78250.0
6139,0094,Whse_C,2014,7,31,2014-07-30,3000.0
6140,0094,Whse_C,2014,8,32,2014-08-04,2000.0
6141,0094,Whse_C,2014,8,32,2014-08-08,20000.0
6142,0094,Whse_C,2014,8,33,2014-08-14,8000.0
6143,0094,Whse_C,2014,8,34,2014-08-19,3000.0
6144,0094,Whse_C,2014,8,35,2014-08-27,6000.0
6145,0094,Whse_C,2014,9,37,2014-09-12,40000.0
6146,0094,Whse_C,2014,9,39,2014-09-24,1250.0
6147,0094,Whse_C,2014,10,43,2014-10-20,30000.0
6148,0094,Whse_C,2014,10,44,2014-10-30,7000.0
6149,0094,Whse_C,2014,10,44,2014-10-31,2000.0
6150,0094,Whse_C,2014,11,47,2014-11-18,3000.0
6151,0094,Whse_C,2014,12,49,2014-12-05,30000.0
6152,0094,Whse_C,2014,12,50,2014-12-08,100000.0
6153,0094,Whse_C,2015,1,2,2015-01-07,8000.0
6154,0094,Whse_C,2015,1,3,2015-01-16,50000.0
6155,0094,Whse_C,2015,1,5,2015-01-29,40000.0
6156,0094,Whse_C,2015,2,6,2015-02-02,100000.0
6157,0094,Whse_C,2015,2,7,2015-02-13,50000.0
6158,0094,Whse_C,2015,3,13,2015-03-24,25000.0
6159,0094,Whse_C,2015,3,13,2015-03-27,30000.0
6160,0094,Whse_C,2015,4,16,2015-04-17,5000.0
6161,0094,Whse_C,2015,4,17,2015-04-24,5000.0
6162,0094,Whse_C,2015,5,20,2015-05-11,3000.0
6163,0094,Whse_C,2015,5,21,2015-05-20,80000.0
6164,0094,Whse_C,2015,6,23,2015-06-01,82000.0
6165,0094,Whse_C,2015,6,25,2015-06-15,50500.0
6166,0094,Whse_C,2015,6,25,2015-06-17,175000.0
6167,0094,Whse_C,2015,6,25,2015-06-19,80000.0
6168,0094,Whse_C,2015,6,26,2015-06-23,3000.0
6169,0094,Whse_C,2015,6,27,2015-06-30,80000.0
6170,0094,Whse_C,2015,7,27,2015-07-03,4000.0
6171,0094,Whse_C,2015,7,28,2015-07-06,40000.0
6172,0094,Whse_C,2015,7,28,2015-07-07,16000.0
6173,0094,Whse_C,2015,7,28,2015-07-10,80000.0
6174,0094,Whse_C,2015,7,31,2015-07-28,4250.0
6175,0094,Whse_C,2015,8,32,2015-08-03,40000.0
6176,0094,Whse_C,2015,8,33,2015-08-13,500.0
6177,0094,Whse_C,2015,8,34,2015-08-17,1000.0
6178,0094,Whse_C,2015,8,35,2015-08-24,3000.0
6179,0094,Whse_C,2015,9,38,2015-09-16,500.0
6180,0094,Whse_C,2015,10,42,2015-10-12,58000.0
6181,0094,Whse_C,2015,10,42,2015-10-16,30000.0
6182,0094,Whse_C,2015,10,43,2015-10-21,3000.0
6183,0094,Whse_C,2015,10,44,2015-10-27,5000.0
6184,0094,Whse_C,2015,10,44,2015-10-28,2000.0
6185,0094,Whse_C,2015,11,45,2015-11-02,35000.0
6186,0094,Whse_C,2015,11,45,2015-11-04,71000.0
6187,0094,Whse_C,2015,11,46,2015-11-09,30000.0
6188,0094,Whse_C,2015,11,46,2015-11-11,80000.0
6189,0094,Whse_C,2015,11,46,2015-11-13,50000.0
6190,0094,Whse_C,2015,11,48,2015-11-24,3000.0
6191,0094,Whse_C,2015,11,48,2015-11-25,20000.0
6192,0094,Whse_C,2015,11,48,2015-11-27,81000.0
6193,0094,Whse_C,2015,12,49,2015-12-01,1000.0
6194,0094,Whse_C,2015,12,49,2015-12-02,50000.0
6195,0094,Whse_C,2015,12,50,2015-12-08,3000.0
6196,0094,Whse_C,2015,12,50,2015-12-10,3000.0
6197,0094,Whse_C,2015,12,51,2015-12-14,5000.0
6198,0094,Whse_C,2015,12,51,2015-12-15,50000.0
6199,0094,Whse_C,2015,12,51,2015-12-16,3000.0
6200,0094,Whse_C,2015,12,51,2015-12-18,50000.0
6201,0094,Whse_C,2015,12,52,2015-12-25,2000.0
6202,0094,Whse_C,2016,1,1,2016-01-08,20000.0
6203,0094,Whse_C,2016,1,3,2016-01-20,50000.0
6204,0094,Whse_C,2016,2,5,2016-02-03,3500.0
6205,0094,Whse_C,2016,2,5,2016-02-04,40000.0
6206,0094,Whse_C,2016,2,7,2016-02-15,5000.0
6207,0094,Whse_C,2016,2,7,2016-02-16,14000.0
6208,0094,Whse_C,2016,3,11,2016-03-15,50000.0
6209,0094,Whse_C,2016,3,12,2016-03-21,500.0
6210,0094,Whse_C,2016,3,12,2016-03-23,61000.0
6211,0094,Whse_C,2016,3,12,2016-03-24,50000.0
6212,0094,Whse_C,2016,3,12,2016-03-25,50000.0
6213,0094,Whse_C,2016,3,13,2016-03-30,50000.0
6214,0094,Whse_C,2016,3,13,2016-03-31,50000.0
6215,0094,Whse_C,2016,4,14,2016-04-10,50000.0
6216,0094,Whse_C,2016,4,15,2016-04-14,2500.0
6217,0094,Whse_C,2016,4,15,2016-04-15,3500.0
6218,0094,Whse_C,2016,4,16,2016-04-19,1000.0
6219,0094,Whse_C,2016,4,17,2016-04-28,4000.0
6220,0094,Whse_C,2016,5,18,2016-05-05,110000.0
6221,0094,Whse_C,2016,5,19,2016-05-11,1000.0
6222,0094,Whse_C,2016,5,22,2016-05-30,60000.0
6223,0094,Whse_C,2016,6,22,2016-06-03,50000.0
6224,0094,Whse_C,2016,6,25,2016-06-23,50000.0
6225,0094,Whse_C,2016,6,26,2016-06-28,3000.0
6226,0094,Whse_C,2016,6,26,2016-06-30,3500.0
6227,0094,Whse_C,2016,7,28,2016-07-13,3000.0
6228,0094,Whse_C,2016,7,28,2016-07-15,6500.0
6229,0094,Whse_C,2016,7,29,2016-07-19,2000.0
6230,0094,Whse_C,2016,7,30,2016-07-25,2500.0
6231,0094,Whse_C,2016,8,31,2016-08-01,3000.0
6232,0094,Whse_C,2016,8,31,2016-08-03,100000.0
6233,0094,Whse_C,2016,8,32,2016-08-09,30000.0
6234,0094,Whse_C,2016,8,34,2016-08-22,100000.0
6235,0094,Whse_C,2016,8,35,2016-08-31,3000.0
6236,0094,Whse_C,2016,9,35,2016-09-01,2000.0
6237,0094,Whse_C,2016,9,36,2016-09-09,50000.0
6238,0094,Whse_C,2016,10,43,2016-10-26,10000.0
6239,0094,Whse_C,2016,11,46,2016-11-16,5000.0
6240,0094,Whse_C,2016,11,46,2016-11-17,3000.0
6241,0094,Whse_C,2016,11,47,2016-11-22,50250.0
6242,0094,Whse_C,2016,12,48,2016-12-01,50000.0
6243,0094,Whse_C,2016,12,50,2016-12-12,50000.0
6244,0094,Whse_C,2016,12,50,2016-12-14,50000.0
6245,0094,Whse_C,2016,12,50,2016-12-16,50000.0
6246,0094,Whse_C,2016,12,51,2016-12-21,50000.0
6341,0100,Whse_C,2012,1,1,2012-01-03,3000.0
6342,0100,Whse_C,2012,2,5,2012-02-02,5000.0
6343,0100,Whse_C,2012,2,6,2012-02-06,3000.0
6344,0100,Whse_C,2012,2,8,2012-02-23,3000.0
6345,0100,Whse_C,2012,3,11,2012-03-15,3000.0
6346,0100,Whse_C,2012,3,12,2012-03-23,5000.0
6347,0100,Whse_C,2012,4,15,2012-04-12,3000.0
6348,0100,Whse_C,2012,5,19,2012-05-07,5000.0
6349,0100,Whse_C,2012,5,20,2012-05-18,5000.0
6350,0100,Whse_C,2012,5,22,2012-05-28,5000.0
6351,0100,Whse_C,2012,5,22,2012-05-29,3000.0
6352,0100,Whse_C,2012,6,23,2012-06-06,3000.0
6353,0100,Whse_C,2012,7,28,2012-07-13,3000.0
6354,0100,Whse_C,2012,7,29,2012-07-16,3000.0
6355,0100,Whse_C,2012,7,30,2012-07-26,5000.0
6356,0100,Whse_C,2012,8,31,2012-08-02,3000.0
6357,0100,Whse_C,2012,8,32,2012-08-08,3000.0
6358,0100,Whse_C,2012,8,32,2012-08-09,3000.0
6359,0100,Whse_C,2012,8,35,2012-08-27,10000.0
6360,0100,Whse_C,2012,9,37,2012-09-11,5000.0
6361,0100,Whse_C,2012,10,43,2012-10-26,5000.0
6362,0100,Whse_C,2012,11,47,2012-11-21,10000.0
6363,0100,Whse_C,2013,2,6,2013-02-05,1000.0
6364,0100,Whse_C,2013,2,8,2013-02-19,1500.0
6365,0100,Whse_C,2013,4,16,2013-04-15,4100.0
6366,0100,Whse_C,2013,4,16,2013-04-17,1000.0
6367,0100,Whse_C,2013,4,17,2013-04-24,1000.0
6368,0100,Whse_C,2013,4,17,2013-04-26,3000.0
6369,0100,Whse_C,2013,6,23,2013-06-04,2000.0
6370,0100,Whse_C,2013,6,26,2013-06-28,3000.0
6371,0100,Whse_C,2013,7,31,2013-07-30,1100.0
6372,0100,Whse_C,2013,7,31,2013-07-31,3000.0
6373,0100,Whse_C,2013,8,33,2013-08-13,3000.0
6374,0100,Whse_C,2013,8,33,2013-08-16,2000.0
6375,0100,Whse_C,2013,8,34,2013-08-23,3000.0
6376,0100,Whse_C,2013,8,35,2013-08-28,10000.0
6377,0100,Whse_C,2013,9,37,2013-09-11,10000.0
6378,0100,Whse_C,2013,9,40,2013-09-30,20000.0
6379,0100,Whse_C,2013,10,42,2013-10-14,50000.0
6380,0100,Whse_C,2013,10,43,2013-10-22,20000.0
6381,0100,Whse_C,2013,11,47,2013-11-24,60000.0
6382,0100,Whse_C,2013,12,51,2013-12-19,1000.0
6383,0100,Whse_C,2013,12,52,2013-12-23,1000.0
6384,0100,Whse_C,2014,2,7,2014-02-10,50400.0
6385,0100,Whse_C,2014,4,17,2014-04-21,300.0
6386,0100,Whse_C,2014,5,21,2014-05-20,1500.0
6387,0100,Whse_C,2014,6,23,2014-06-03,6000.0
6388,0100,Whse_C,2014,6,25,2014-06-20,5000.0
6389,0100,Whse_C,2014,7,29,2014-07-14,5000.0
6390,0100,Whse_C,2014,7,29,2014-07-15,120000.0
6391,0100,Whse_C,2014,7,30,2014-07-21,10000.0
6392,0100,Whse_C,2014,7,30,2014-07-22,120000.0
6393,0100,Whse_C,2014,8,31,2014-08-01,10000.0
6394,0100,Whse_C,2014,8,33,2014-08-11,10000.0
6395,0100,Whse_C,2014,8,34,2014-08-20,11000.0
6396,0100,Whse_C,2014,8,35,2014-08-28,15000.0
6397,0100,Whse_C,2014,9,38,2014-09-19,10000.0
6398,0100,Whse_C,2014,10,42,2014-10-15,8000.0
6399,0100,Whse_C,2014,10,43,2014-10-24,8000.0
6400,0100,Whse_C,2014,11,47,2014-11-18,5000.0
6401,0100,Whse_C,2014,11,48,2014-11-27,10000.0
6403,0100,Whse_C,2014,12,51,2014-12-15,10000.0
6402,0100,Whse_C,2014,12,1,2014-12-29,10000.0
6404,0100,Whse_C,2015,1,4,2015-01-20,12000.0
6405,0100,Whse_C,2015,1,5,2015-01-30,10000.0
6406,0100,Whse_C,2015,2,9,2015-02-25,2000.0
6407,0100,Whse_C,2015,2,9,2015-02-27,10000.0
6408,0100,Whse_C,2015,3,11,2015-03-10,10000.0
6409,0100,Whse_C,2015,3,11,2015-03-13,5000.0
6410,0100,Whse_C,2015,4,14,2015-04-02,10000.0
6411,0100,Whse_C,2015,4,17,2015-04-20,10000.0
6412,0100,Whse_C,2015,6,23,2015-06-05,5000.0
6413,0100,Whse_C,2015,6,24,2015-06-10,10000.0
6414,0100,Whse_C,2015,6,25,2015-06-18,5000.0
6415,0100,Whse_C,2015,7,27,2015-07-01,5000.0
6416,0100,Whse_C,2015,7,29,2015-07-15,8000.0
6417,0100,Whse_C,2015,7,30,2015-07-24,7000.0
6418,0100,Whse_C,2015,7,31,2015-07-28,3000.0
6419,0100,Whse_C,2015,8,33,2015-08-14,1000.0
6420,0100,Whse_C,2015,12,49,2015-12-02,50000.0
6421,0100,Whse_C,2016,3,10,2016-03-07,15000.0
6422,0100,Whse_C,2016,3,12,2016-03-22,1500.0
6423,0100,Whse_C,2016,3,12,2016-03-25,14000.0
6424,0100,Whse_C,2016,5,19,2016-05-10,5000.0
6425,0100,Whse_C,2016,5,21,2016-05-24,2000.0
6426,0100,Whse_C,2016,7,28,2016-07-14,10000.0
6427,0100,Whse_C,2016,7,29,2016-07-19,2000.0
6428,0100,Whse_C,2016,7,29,2016-07-22,1000.0
6429,0100,Whse_C,2016,7,30,2016-07-25,5000.0
6430,0100,Whse_C,2016,8,32,2016-08-10,1000.0
6431,0100,Whse_C,2016,8,34,2016-08-23,1000.0
6432,0100,Whse_C,2016,10,41,2016-10-13,10000.0
6433,0100,Whse_C,2016,11,45,2016-11-09,10000.0
6434,0100,Whse_C,2016,11,46,2016-11-15,20000.0
6435,0100,Whse_C,2016,11,46,2016-11-16,10000.0
6436,0100,Whse_C,2016,12,49,2016-12-05,6600.0
6437,0116,Whse_C,2012,2,7,2012-02-17,120.0
6438,0116,Whse_C,2012,2,8,2012-02-21,48.0
6439,0116,Whse_C,2012,5,20,2012-05-18,120.0
6440,0116,Whse_C,2012,8,34,2012-08-20,6.0
6441,0116,Whse_C,2012,10,42,2012-10-18,6.0
6442,0116,Whse_C,2012,11,45,2012-11-05,1080.0
6443,0116,Whse_C,2012,12,49,2012-12-06,120.0
6444,0116,Whse_C,2012,12,50,2012-12-10,840.0
6445,0116,Whse_C,2013,2,5,2013-02-01,240.0
6446,0116,Whse_C,2013,3,12,2013-03-20,120.0
6447,0116,Whse_C,2013,4,15,2013-04-10,360.0
6448,0116,Whse_C,2013,4,16,2013-04-18,120.0
6449,0116,Whse_C,2013,5,22,2013-05-29,480.0
6450,0116,Whse_C,2013,7,27,2013-07-01,12.0
6451,0116,Whse_C,2013,7,28,2013-07-09,120.0
6452,0116,Whse_C,2013,7,29,2013-07-15,240.0
6453,0116,Whse_C,2013,7,30,2013-07-26,12.0
6454,0116,Whse_C,2013,8,31,2013-08-02,120.0
6455,0116,Whse_C,2013,8,34,2013-08-19,120.0
6456,0116,Whse_C,2013,9,37,2013-09-12,480.0
6457,0116,Whse_C,2013,9,39,2013-09-27,120.0
6458,0116,Whse_C,2013,10,41,2013-10-11,120.0
6459,0116,Whse_C,2013,10,43,2013-10-23,120.0
6460,0116,Whse_C,2013,10,44,2013-10-31,36.0
6461,0116,Whse_C,2013,11,45,2013-11-05,120.0
6462,0116,Whse_C,2013,11,46,2013-11-15,300.0
6463,0116,Whse_C,2013,11,48,2013-11-25,72.0
6465,0116,Whse_C,2013,12,50,2013-12-11,120.0
6466,0116,Whse_C,2013,12,51,2013-12-17,120.0
6464,0116,Whse_C,2013,12,1,2013-12-30,144.0
6467,0116,Whse_C,2014,1,2,2014-01-06,72.0
6468,0116,Whse_C,2014,2,8,2014-02-17,72.0
6469,0116,Whse_C,2014,3,10,2014-03-07,144.0
6470,0116,Whse_C,2014,3,13,2014-03-24,120.0
6471,0116,Whse_C,2014,4,16,2014-04-16,120.0
6472,0116,Whse_C,2014,5,19,2014-05-05,120.0
6473,0116,Whse_C,2014,5,20,2014-05-12,42.0
6474,0116,Whse_C,2014,7,28,2014-07-07,72.0
6475,0116,Whse_C,2014,7,30,2014-07-23,6.0
6476,0116,Whse_C,2014,8,32,2014-08-04,120.0
6477,0116,Whse_C,2014,8,32,2014-08-08,42.0
6478,0116,Whse_C,2014,8,35,2014-08-29,18.0
6479,0116,Whse_C,2014,9,36,2014-09-01,270.0
6480,0116,Whse_C,2014,9,36,2014-09-04,30.0
6481,0116,Whse_C,2014,9,37,2014-09-09,762.0
6482,0116,Whse_C,2014,10,43,2014-10-22,42.0
6483,0116,Whse_C,2014,11,45,2014-11-07,240.0
6484,0116,Whse_C,2014,11,47,2014-11-20,120.0
6485,0116,Whse_C,2014,12,51,2014-12-15,120.0
6486,0116,Whse_C,2015,1,4,2015-01-23,36.0
6487,0116,Whse_C,2015,3,13,2015-03-25,36.0
6488,0116,Whse_C,2015,5,20,2015-05-15,36.0
6489,0116,Whse_C,2015,5,22,2015-05-28,90.0
6490,0116,Whse_C,2015,7,27,2015-07-02,126.0
6491,0116,Whse_C,2015,8,32,2015-08-03,18.0
6492,0116,Whse_C,2015,8,32,2015-08-04,36.0
6493,0116,Whse_C,2015,8,34,2015-08-19,120.0
6494,0116,Whse_C,2015,9,36,2015-09-01,12.0
6495,0116,Whse_C,2015,10,43,2015-10-19,24.0
6496,0116,Whse_C,2015,10,43,2015-10-20,12.0
6497,0116,Whse_C,2015,11,47,2015-11-19,66.0
6498,0116,Whse_C,2015,11,47,2015-11-20,54.0
6499,0116,Whse_C,2015,11,48,2015-11-29,60.0
6500,0116,Whse_C,2015,12,50,2015-12-09,120.0
6501,0116,Whse_C,2016,1,2,2016-01-15,36.0
6502,0116,Whse_C,2016,1,4,2016-01-25,36.0
6503,0116,Whse_C,2016,3,9,2016-03-02,120.0
6504,0116,Whse_C,2016,3,12,2016-03-25,120.0
6505,0116,Whse_C,2016,4,14,2016-04-04,96.0
6506,0116,Whse_C,2016,5,18,2016-05-03,18.0
6507,0116,Whse_C,2016,5,20,2016-05-20,120.0
6508,0116,Whse_C,2016,5,21,2016-05-25,42.0
6509,0116,Whse_C,2016,6,22,2016-06-01,60.0
6510,0116,Whse_C,2016,6,22,2016-06-02,36.0
6511,0116,Whse_C,2016,8,34,2016-08-23,120.0
6512,0116,Whse_C,2016,8,35,2016-08-31,24.0
6513,0116,Whse_C,2016,9,35,2016-09-01,24.0
6514,0116,Whse_C,2016,9,37,2016-09-13,24.0
6515,0116,Whse_C,2016,9,39,2016-09-27,30.0
6516,0116,Whse_C,2016,9,39,2016-09-28,48.0
6517,0116,Whse_C,2016,10,41,2016-10-10,126.0
6518,0116,Whse_C,2016,10,42,2016-10-19,48.0
6519,0116,Whse_C,2016,11,45,2016-11-09,72.0
6520,0116,Whse_C,2016,11,46,2016-11-15,48.0
6521,0116,Whse_C,2016,12,49,2016-12-07,216.0
6522,0116,Whse_C,2016,12,49,2016-12-09,24.0
